idx,Var1,x____,x__,x_____1,x___1,x_____2,x___2,x___3,x_____3,x___4
35,187,1157,5276.186035,1187,0.046783656,7186709,7730.874023,0.963333309,2.53233801231637,0.00218871046872634
35,188,1157,5110.171387,1187,0.046776213,7219652,6610.96875,0.956666708,2.53153231673292,0.00218801410262137
35,189,1157,4944.156738,1187,0.046768766,7252595,5491.062988,0.949999988,2.53072631644931,0.00218731747316276
35,190,1157,5036.689941,1187,0.046765488,7225595,6659.777832,0.953333318,2.53037157413501,0.00218701086787814
35,191,1157,5129.222168,1187,0.046762202,7198595,7828.493164,0.956666708,2.53001599102335,0.0021867035358888
35,192,1157,5221.755371,1187,0.046758924,7171595.5,8997.207031,0.959999979,2.52966129849891,0.00218639697363778
35,193,1157,5314.288086,1187,0.046755638,7144595.5,10165.92285,0.963333309,2.52930576529861,0.00218608968478704
35,194,1157,5406.821289,1187,0.04675236,7117595.5,11334.6377,0.966666639,2.52895112256403,0.0021857831655696
35,195,1157,5316.103027,1187,0.046760309,7129206.5,10686.55664,0.970000029,2.52981115792623,0.00218652649777548
35,196,1157,5225.384277,1187,0.046768259,7140817.5,10038.47559,0.973333359,2.53067144772398,0.00218727004989108
35,197,1157,5134.666016,1187,0.046776209,7152427.5,9390.394531,0.976666629,2.53153188377231,0.00218801372841168
35,198,1157,5043.947266,1187,0.046784155,7164038.5,8742.314453,0.979999959,2.53239203303708,0.00218875715906402
35,199,1157,4953.229004,1187,0.046792105,7175649.5,8094.23291,0.983333349,2.533252761513,0.00218950109033103
35,200,1157,5057.555176,1187,0.046784911,7165996.5,8053.558594,0.979999959,2.53247387715055,0.00218882789727792
35,201,1157,5161.881348,1187,0.046777721,7156344,8012.883789,0.976666629,2.53169554552059,0.00218815518195384
35,202,1157,5266.207031,1187,0.046770528,7146691.5,7972.209473,0.973333359,2.53091700883439,0.00218748228939878
35,203,1157,5370.533691,1187,0.046763338,7137039,7931.534668,0.970000029,2.5301389165039,0.00218680978090224
35,204,1157,5474.859863,1187,0.046756145,7127386,7890.86084,0.966666639,2.52936061921701,0.00218613709526103
35,205,1157,5294.330078,1187,0.046760432,7141603.5,8519.960938,0.966666639,2.5298244669564,0.00218653800082662
35,206,1157,5113.800293,1187,0.046764724,7155820.5,9149.05957,0.966666639,2.53028889829118,0.00218693941079618
35,207,1157,4933.270508,1187,0.046769015,7170037.5,9778.15918,0.966666639,2.53075326402925,0.00218734076407022
35,208,1157,4752.740723,1187,0.046773307,7184254.5,10407.25879,0.966666639,2.5312177806077,0.00218774224771625
35,209,1157,4572.211426,1187,0.046777595,7198471.5,11036.3584,0.966666639,2.53168190683952,0.00218814339398402
35,210,1157,4654.765137,1187,0.046783525,7205201,10447.93359,0.966666639,2.53232383061945,0.00218869821142563
35,211,1157,4737.318848,1187,0.046789456,7211930,9859.508789,0.966666639,2.53296594404176,0.00218925319277594
36,1,1157,4737.318848,1187,0.046789456,7211930,9859.508789,0.966666639,2.53296594404176,0.00218925319277594
36,2,1157,4819.872559,1187,0.046795387,7218659.5,9271.083008,0.966666639,2.53360813886309,0.00218980824447977
36,3,1157,4902.42627,1187,0.046801317,7225388.5,8682.658203,0.966666639,2.5342503067852,0.00219036327293449
36,4,1157,4984.97998,1187,0.046807248,7232118,8094.23291,0.966666639,2.53489266439086,0.0021909184653335
36,5,1157,5142.830566,1187,0.046788324,7208207,8216.256836,0.966666639,2.53284338297743,0.00218914726272898
36,6,1157,5300.680176,1187,0.046769392,7184296,8338.280273,0.966666639,2.53079406445346,0.00218737602804966
36,7,1157,5458.530273,1187,0.046750467,7160385,8460.303711,0.966666639,2.52874633257883,0.00218560616471809
36,8,1157,5616.380371,1187,0.046731539,7136473.5,8582.327148,0.966666639,2.52669910506596,0.00218383673730852
36,9,1157,5774.230469,1187,0.046712615,7112562.5,8704.351563,0.966666639,2.52465313895993,0.00218206840013822
36,10,1157,5687.141113,1187,0.04672851,7109005,9303.623047,0.966666639,2.52637156937086,0.0021835536468201
36,11,1157,5600.05127,1187,0.04674441,7105447.5,9902.894531,0.966666639,2.52809112524905,0.0021850398662481
36,12,1157,5512.961426,1187,0.046760309,7101889.5,10502.16602,0.966666639,2.52981115792623,0.00218652649777548
36,13,1157,5425.87207,1187,0.046776209,7098332,11101.43652,0.966666639,2.53153188377231,0.00218801372841168
36,14,1157,5338.782227,1187,0.046792105,7094774.5,11700.70898,0.966666639,2.533252761513,0.00218950109033103
36,15,1157,5244.435059,1187,0.046793114,7102137.5,10757.05957,0.966666639,2.53336201411426,0.002189595517817
36,16,1157,5150.087891,1187,0.046794124,7109501.5,9813.410156,0.966666639,2.53347137735297,0.00218969004092738
36,17,1157,5055.740234,1187,0.046795137,7116864.5,8869.761719,0.966666639,2.53358106780403,0.00218978484684877
36,18,1157,4961.393555,1187,0.046796147,7124228.5,7926.111816,0.966666639,2.53369043577077,0.00218987937404561
36,19,1157,4867.045898,1187,0.046797156,7131592,6982.462402,0.966666639,2.5337996978094,0.00218997380968834
36,20,1157,4988.608887,1187,0.046785671,7153572.5,7730.874023,0.966666639,2.53255615563472,0.00218889901092024
36,21,1157,5110.171387,1187,0.04677419,7175553,8479.286133,0.966666639,2.53131335163061,0.0021878248501561
36,22,1157,5231.734375,1187,0.046762712,7197533.5,9227.696289,0.966666639,2.53007117726935,0.00218675123359494
36,23,1157,5353.296875,1187,0.046751227,7219514.5,9976.108398,0.966666639,2.5288285504884,0.00218567722600553
36,24,1157,5474.859863,1187,0.046739746,7241495,10724.51953,0.966666639,2.5275866615592,0.00218460385614452
36,25,1157,5354.204102,1187,0.046753246,7258097.5,10062.88086,0.963333309,2.52904697534775,0.00218586601153652
36,26,1157,5233.548828,1187,0.046766747,7274700,9401.241211,0.959999979,2.53050781908104,0.00218712862496201
36,27,1157,5112.893066,1187,0.046780244,7291302,8739.601563,0.956666708,2.53196865160536,0.00218839122869954
36,28,1157,4992.237793,1187,0.046793748,7307905,8077.962891,0.953333318,2.53343066363384,0.0021896548518875
36,29,1157,4871.582031,1187,0.046807248,7324507.5,7416.32373,0.949999988,2.53489266439086,0.0021909184653335
36,30,1157,4896.98291,1187,0.046787564,7329058,7774.259766,0.949999988,2.53276109982759,0.0021890761450541
36,31,1157,4922.384277,1187,0.046767879,7333608.5,8132.195801,0.949999988,2.53063032362555,0.00218723450615864
36,32,1157,4947.785645,1187,0.046748199,7338159,8490.131836,0.949999988,2.52850098497335,0.0021853941097436
36,33,1157,4973.187012,1187,0.04672851,7342709.5,8848.068359,0.949999988,2.52637156937086,0.0021835536468201
36,34,1157,4998.587891,1187,0.04670883,7347260.5,9206.003906,0.949999988,2.52424402356402,0.0021817147999689
36,35,1157,5110.171875,1187,0.046728265,7306485,9534.112305,0.956666708,2.52634507764613,0.00218353074991022
36,36,1157,5221.755371,1187,0.046747692,7265709.5,9862.219727,0.963333309,2.52844614037718,0.00218534670732686
36,37,1157,5333.339355,1187,0.046767127,7224933.5,10190.32715,0.970000029,2.53054894218409,0.00218716416783413
36,38,1157,5444.922852,1187,0.046786554,7184158,10518.43555,0.976666629,2.53265175192052,0.00218898163519492
36,39,1157,5556.506836,1187,0.046805989,7143383,10846.54395,0.983333349,2.53475630145222,0.00219080060626812
36,40,1157,5516.59082,1187,0.046787314,7152387,10428.95117,0.979999959,2.53273403329413,0.0021890527513346
36,41,1157,5476.674316,1187,0.046768639,7161391.5,10011.35938,0.976666629,2.53071257215656,0.00218730559391232
36,42,1157,5436.757813,1187,0.046749964,7170396,9593.768555,0.973333359,2.5286919180395,0.0021855591340013
36,43,1157,5396.841797,1187,0.046731289,7179400.5,9176.175781,0.970000029,2.52667207094296,0.00218381337160152
36,44,1157,5356.925781,1187,0.046712615,7188405,8758.583984,0.966666639,2.52465313895993,0.00218206840013822
36,45,1157,5186.375,1187,0.04673104,7169692.5,8479.286133,0.966666639,2.52664514510021,0.0021837900994816
36,46,1157,5015.824219,1187,0.046749458,7150980,8199.986328,0.966666639,2.52863717955089,0.00218551182329376
36,47,1157,4845.273926,1187,0.046767883,7132268,7920.688477,0.966666639,2.53063075650905,0.00218723488030169
36,48,1157,4674.723145,1187,0.046786305,7113555.5,7641.389648,0.966666639,2.53262479423485,0.00218895833555302
36,49,1157,4504.172363,1187,0.04680473,7094843.5,7362.091309,0.966666639,2.53461994218145,0.0021906827503729
36,50,1157,4658.394043,1187,0.04678946,7098208,7654.948242,0.963333309,2.53296637712498,0.0021892535670916
36,51,1157,4812.615234,1187,0.04677419,7101572.5,7947.804688,0.959999979,2.53131335163061,0.0021878248501561
36,52,1157,4966.836426,1187,0.046758924,7104937,8240.661133,0.956666708,2.52966129849891,0.00218639697363778
36,53,1157,5121.058105,1187,0.046743654,7108301.5,8533.518555,0.953333318,2.52800935198738,0.00218496918927172
36,54,1157,5275.279297,1187,0.046728384,7111666,8826.375,0.949999988,2.52635794503793,0.00218354187125146
36,55,1157,5414.078613,1187,0.0467434,7116465,8376.243164,0.949999988,2.52798187819892,0.00218494544356
36,56,1157,5552.87793,1187,0.046758413,7121263.5,7926.111816,0.949999988,2.5296060085243,0.00218634918627857
36,57,1157,5691.677246,1187,0.046773434,7126062,7475.97998,0.949999988,2.53123152627228,0.00218775412815236
36,58,1157,5830.476074,1187,0.046788447,7130861,7025.848633,0.949999988,2.53285669998128,0.00218915877267181
36,59,1157,5969.275391,1187,0.046803463,7135659.5,6575.716797,0.949999988,2.53448272015277,0.00219056414879237
36,60,1157,5773.32373,1187,0.046793748,7131302,6817.052246,0.949999988,2.53343066363384,0.0021896548518875
36,61,1157,5577.371582,1187,0.046784032,7126945,7058.388184,0.949999988,2.53237871725482,0.00218874565017702
36,62,1157,5381.419922,1187,0.046774317,7122588,7299.723633,0.949999988,2.53132709755468,0.00218783673081649
36,63,1157,5185.468262,1187,0.046764605,7118230.5,7541.059082,0.949999988,2.53027602089257,0.00218692828080603
36,64,1157,4989.516113,1187,0.046754885,7113873,7782.394531,0.949999988,2.52922429696725,0.00218601927136323
36,65,1157,5082.048828,1187,0.046762329,7090169,8590.462891,0.949999988,2.53002973342441,0.00218671541350424
36,66,1157,5174.582031,1187,0.046769775,7066465,9398.530273,0.949999988,2.53083551455807,0.00218741185355062
36,67,1157,5267.114746,1187,0.046777219,7042760.5,10206.59766,0.949999988,2.53164120750167,0.00218810821737396
36,68,1157,5359.647949,1187,0.046784665,7019056,11014.66602,0.949999988,2.53244724519069,0.00218880487916223
36,69,1157,5452.180176,1187,0.046792105,6995352,11822.73242,0.949999988,2.533252761513,0.00218950109033103
36,70,1157,5513.868652,1187,0.046790089,7026102.5,10835.69727,0.953333318,2.5330344799225,0.00218931242862792
36,71,1157,5575.557129,1187,0.04678807,7056853,9848.661133,0.956666708,2.53281588293391,0.0021891234943249
36,72,1157,5637.246094,1187,0.046786051,7087604,8861.625977,0.959999979,2.53259729537801,0.0021889345681746
36,73,1157,5698.93457,1187,0.046784032,7118354.5,7874.59082,0.963333309,2.53237871725482,0.00218874565017702
36,74,1157,5760.623047,1187,0.046782017,7149105,6887.555176,0.966666639,2.53216058157865,0.00218855711458829
36,75,1157,5502.982422,1187,0.046772927,7129344.5,8107.791504,0.966666639,2.53117665207046,0.00218770670014733
36,76,1157,5245.342285,1187,0.046763841,7109584.5,9328.027344,0.966666639,2.53019334660979,0.00218685682507328
36,77,1157,4987.701172,1187,0.046754763,7089823.5,10548.26367,0.966666639,2.5292110977064,0.00218600786318617
36,78,1157,4730.061035,1187,0.046745673,7070063.5,11768.5,0.966666639,2.52822774146593,0.00218515794422293
36,79,1157,4472.420898,1187,0.046736587,7050303,12988.73633,0.966666639,2.52724500902071,0.00218430856440857
36,80,1157,4714.63916,1187,0.046748701,7089162,11909.50586,0.963333309,2.52855528928182,0.0021854410451874
36,81,1157,4956.857422,1187,0.046760816,7128021,10830.27344,0.959999979,2.52986601732463,0.00218657391298586
36,82,1157,5199.075684,1187,0.046772927,7166879.5,9751.042969,0.956666708,2.53117665207046,0.00218770670014733
36,83,1157,5441.293945,1187,0.046785042,7205738.5,8671.811523,0.953333318,2.53248805926762,0.00218884015494176
36,84,1157,5683.512207,1187,0.046797156,7244597,7592.580566,0.949999988,2.5337996978094,0.00218997380968834
36,85,1157,5493.910645,1187,0.0467964,7228711.5,8701.639648,0.949999988,2.53371783227472,0.00218990305296
36,86,1157,5304.309082,1187,0.046795644,7212826,9810.698242,0.949999988,2.53363596806257,0.00218983229737474
36,87,1157,5114.70752,1187,0.046794884,7196940.5,10919.75781,0.949999988,2.53355367203949,0.00218976116857346
36,88,1157,4925.105469,1187,0.046794128,7181055,12028.81641,0.949999988,2.5334718104794,0.00218969041528038
36,89,1157,4735.503906,1187,0.046793371,7165169.5,13137.875,0.949999988,2.53338984196199,0.00218961956954364
36,90,1157,4823.500977,1187,0.04678883,7189549.5,11893.23438,0.949999988,2.53289816697362,0.0021891946127689
36,91,1157,4911.498047,1187,0.046784285,7213929,10648.59375,0.949999988,2.53240610666614,0.00218876932296123
36,92,1157,4999.495117,1187,0.046779744,7238309.5,9403.953125,0.949999988,2.5319145271523,0.00218834444870554
36,93,1157,5087.492188,1187,0.046775199,7262689.5,8159.312012,0.949999988,2.53142256240347,0.0021879192414896
36,94,1157,5175.48877,1187,0.046770658,7287069.5,6914.671387,0.949999988,2.53093107836418,0.00218749444975296
36,95,1157,5276.186523,1187,0.046763841,7310745.5,8178.293945,0.949999988,2.53019334660979,0.00218685682507328
36,96,1157,5376.883789,1187,0.046757031,7334422.5,9441.916016,0.949999988,2.52945647976075,0.00218621994793496
36,97,1157,5477.581543,1187,0.046750214,7358098.5,10705.53809,0.949999988,2.52871896296599,0.0021855825090458
36,98,1157,5578.278809,1187,0.046743404,7381775.5,11969.16113,0.949999988,2.52798231085585,0.00218494581750722
36,99,1157,5678.976563,1187,0.046736587,7405451.5,13232.7832,0.949999988,2.52724500902071,0.00218430856440857
36,100,1157,5575.557617,1187,0.046754126,7382450.5,11925.77539,0.953333318,2.52914218081362,0.00218594829802388
36,101,1157,5472.138184,1187,0.046771668,7359450,10618.7666,0.956666708,2.53104038912007,0.00218758892750222
36,102,1157,5368.719727,1187,0.046789207,7336449,9311.757813,0.959999979,2.532938984684,0.00218922989168885
36,103,1157,5265.300293,1187,0.046806745,7313448.5,8004.749512,0.963333309,2.53483818376174,0.00219087137749502
36,104,1157,5161.881348,1187,0.046824284,7290448,6697.740723,0.966666639,2.53673820293434,0.00219251357211266
36,105,1157,5170.045898,1187,0.046806496,7267033,7955.939941,0.966666639,2.5348112144423,0.00219084806779802
36,106,1157,5178.210938,1187,0.0467887,7243618.5,9214.138672,0.966666639,2.53288409197733,0.00218918244769
36,107,1157,5186.375,1187,0.046770912,7220203.5,10472.33789,0.966666639,2.53095856817369,0.00218751820931174
36,108,1157,5194.540039,1187,0.046753116,7196789,11730.53711,0.966666639,2.52903291105584,0.00218585385570946
36,109,1157,5202.70459,1187,0.046735328,7173374.5,12988.73633,0.966666639,2.52710885194059,0.00218419088326758
36,110,1157,5235.362793,1187,0.046750214,7186998.5,11784.76855,0.963333309,2.52871896296599,0.0021855825090458
36,111,1157,5268.021484,1187,0.046765104,7200622.5,10580.80273,0.959999979,2.53033001961535,0.00218697495213082
36,112,1157,5300.680664,1187,0.046779998,7214247,9376.836914,0.956666708,2.53194202230216,0.00218836821288
36,113,1157,5333.339355,1187,0.046794884,7227871,8172.870605,0.953333318,2.53355367203949,0.00218976116857346
36,114,1157,5365.997559,1187,0.046809774,7241495,6968.904297,0.949999988,2.53516626781426,0.00219115494193108
36,115,1157,5421.335938,1187,0.046792869,7240709,7359.379883,0.949999988,2.53333548576359,0.00218957258925116
36,116,1157,5476.674316,1187,0.046775956,7239923,7749.855469,0.949999988,2.53150449908902,0.00218799005971394
36,117,1157,5532.012695,1187,0.04675905,7239136.5,8140.330566,0.949999988,2.52967493173619,0.0021864087569025
36,118,1157,5587.350586,1187,0.046742138,7238350.5,8530.806641,0.949999988,2.52784537678638,0.00218482746481104
36,119,1157,5642.688965,1187,0.046725232,7237564.5,8921.282227,0.949999988,2.52601713241007,0.00218324730545382
36,120,1157,5493.003418,1187,0.046741381,7236475,8598.597656,0.949999988,2.52776349933975,0.00218475669778716
36,121,1157,5343.317871,1187,0.046757534,7235385.5,8275.913086,0.949999988,2.52951090252566,0.00218626698576116
36,122,1157,5193.632813,1187,0.046773687,7234297,7953.227539,0.949999988,2.53125890947908,0.00218777779557397
36,123,1157,5043.947266,1187,0.04678984,7233207.5,7630.542969,0.949999988,2.53300752020002,0.0021892891272256
36,124,1157,4894.261719,1187,0.046805989,7232118,7307.858398,0.949999988,2.53475630145222,0.00219080060626812
36,125,1157,5081.14209,1187,0.046789587,7184958,8178.293945,0.949999988,2.53298012753657,0.00218926545163057
36,126,1157,5268.021973,1187,0.046773184,7137798,9048.729492,0.949999988,2.53120446791302,0.00218773074149786
36,127,1157,5454.901855,1187,0.046756778,7090637,9919.164063,0.949999988,2.52942910630507,0.00218619628894128
36,128,1157,5641.781738,1187,0.046740375,7043477,10789.59961,0.949999988,2.5276546919977,0.00218466265514062
36,129,1157,5828.662109,1187,0.046723973,6996317,11660.03516,0.949999988,2.52588100841077,0.00218312965290473
36,130,1157,5615.473633,1187,0.046740629,7008424.5,10998.39551,0.949999988,2.5276821640082,0.00218468639931564
36,131,1157,5402.285156,1187,0.046757285,7020531,10336.75586,0.949999988,2.52948396156091,0.00218624370057123
36,132,1157,5189.097168,1187,0.046773937,7032638.5,9675.117188,0.949999988,2.53128596812932,0.00218780118247997
36,133,1157,4975.908203,1187,0.046790592,7044745.5,9013.477539,0.949999988,2.53308894116501,0.00218935949971046
36,134,1157,4762.720215,1187,0.046807248,7056853,8351.837891,0.949999988,2.53489266439086,0.0021909184653335
36,135,1157,4853.438477,1187,0.046797026,7060921,8460.303711,0.949999988,2.53378562030849,0.00218996164244468
36,136,1157,4944.157227,1187,0.046786804,7064989,8568.768555,0.949999988,2.53267881801432,0.00218900502853442
36,137,1157,5034.875488,1187,0.046776585,7069056.5,8677.235352,0.949999988,2.53157258223139,0.00218804890426223
36,138,1157,5125.594238,1187,0.046766367,7073124.5,8785.700195,0.949999988,2.53046669631214,0.00218709308237869
36,139,1157,5216.3125,1187,0.046756145,7077192.5,8894.166016,0.949999988,2.52936061921701,0.00218613709526103
36,140,1157,5220.848145,1187,0.046769265,7118850.5,8688.081055,0.949999988,2.53078031997674,0.00218736414864022
36,141,1157,5225.384277,1187,0.046782389,7160509,8481.99707,0.949999988,2.53220085207325,0.00218859192054732
36,142,1157,5229.919922,1187,0.046795517,7202167,8275.913086,0.949999988,2.53362221587096,0.00218982041129729
36,143,1157,5234.456055,1187,0.046808638,7243825,8069.828613,0.949999988,2.53504322026721,0.00219104859141504
36,144,1157,5238.991699,1187,0.046821762,7285483.5,7863.744141,0.949999988,2.53646494807983,0.00219227739678464
36,145,1157,5319.731445,1187,0.046802454,7279457.5,8094.233398,0.946666658,2.53437344338839,0.00219046970042212
36,146,1157,5400.470703,1187,0.046783149,7273431.5,8324.722656,0.943333328,2.53228312612213,0.0021886630303562
36,147,1157,5481.209961,1187,0.046763841,7267405.5,8555.210938,0.939999998,2.53019334660979,0.00218685682507328
36,148,1157,5561.949219,1187,0.04674454,7261379.5,8785.700195,0.936666667,2.52810518692202,0.0021850520198116
36,149,1157,5642.688965,1187,0.046725232,7255353.5,9016.189453,0.933333337,2.52601713241007,0.00218324730545382
36,150,1157,5495.724609,1187,0.046738859,7200319.5,8856.203125,0.936666667,2.52749072829952,0.00218452094062188
36,151,1157,5348.76123,1187,0.046752486,7145285.5,8696.216797,0.939999998,2.52896475388749,0.0021857949471802
36,152,1157,5201.796875,1187,0.046766117,7090251.5,8536.229492,0.943333328,2.53043964204115,0.00218706969925769
36,153,1157,5054.833496,1187,0.046779744,7035218,8376.243164,0.946666658,2.5319145271523,0.00218834444870554
36,154,1157,4907.869141,1187,0.046793371,6980183.5,8216.256836,0.949999988,2.53338984196199,0.00218961956954364
36,155,1157,5064.812012,1187,0.046778735,7015429.5,9119.231445,0.946666658,2.53180530576766,0.00218825004820023
36,156,1157,5221.755371,1187,0.046764098,7050675.5,10022.20703,0.943333328,2.53022115704892,0.0021868808617536
36,157,1157,5378.698242,1187,0.046749458,7085921.5,10925.18164,0.939999998,2.52863717955089,0.00218551182329376
36,158,1157,5535.641602,1187,0.046734821,7121167,11828.15527,0.936666667,2.52705402244466,0.00218414349390204
36,159,1157,5692.584473,1187,0.046720188,7156413,12731.13086,0.933333337,2.52547179353593,0.00218277596675534
36,160,1157,5582.814941,1187,0.04672965,7153214,11795.61719,0.936666667,2.52649483881473,0.0021836601891225
36,161,1157,5473.045898,1187,0.046739116,7150014.5,10860.10254,0.939999998,2.5275185238819,0.00218454496446146
36,162,1157,5363.275879,1187,0.046748575,7146816,9924.587891,0.943333328,2.52854165906193,0.00218542926453062
36,163,1157,5253.506836,1187,0.046758041,7143616.5,8989.073242,0.946666658,2.52956575866844,0.00218631439815768
36,164,1157,5143.737305,1187,0.046767503,7140417.5,8053.558594,0.949999988,2.53058963274125,0.00218719933685501
36,165,1157,5137.387207,1187,0.046756528,7180972.5,8807.393555,0.953333318,2.5294020575813,0.00218617291061478
36,166,1157,5131.036621,1187,0.04674555,7221527.5,9561.228516,0.956666708,2.52821443663649,0.0021851464448025
36,167,1157,5124.686523,1187,0.046734571,7262082.5,10315.06348,0.959999979,2.52702698642303,0.00218412012655404
36,168,1157,5118.336426,1187,0.046723593,7302637,11068.89844,0.963333309,2.5258399232539,0.00218309414282965
36,169,1157,5111.986328,1187,0.046712615,7343192.5,11822.73242,0.966666639,2.52465313895993,0.00218206840013822
36,170,1156.800049,5360.554688,1187,0.046733815,7286834.5,10784.17578,0.966666639,2.52650852749907,0.00218404946445422
36,171,1156.599976,5609.123047,1187,0.046755012,7230477,9745.620117,0.966666639,2.52836357229441,0.00218603114712014
36,172,1156.400024,5857.692383,1187,0.046776209,7174119,8707.0625,0.966666639,2.5302191280476,0.00218801372841168
36,173,1156.199951,6106.260742,1187,0.04679741,7117761.5,7668.506348,0.966666639,2.53207509781722,0.0021899975827081
36,174,1156,6354.829102,1187,0.046818607,7061404,6629.949707,0.966666639,2.53393114740204,0.00219198196142045
36,175,1156.199951,5972.904785,1187,0.046802584,7089575.5,7720.026855,0.963333309,2.53263502969328,0.00219048186907706
36,176,1156.400024,5590.979492,1187,0.046786554,7117747.5,8810.104492,0.959999979,2.53133841547496,0.00218898163519492
36,177,1156.599976,5209.055176,1187,0.046770532,7145919.5,9900.182617,0.956666708,2.53004239617741,0.00218748266356302
36,178,1156.800049,4827.129883,1187,0.046754505,7174091.5,10990.25977,0.953333318,2.52874609499449,0.00218598373779503
36,179,1157,4445.205078,1187,0.046738479,7202263,12080.33789,0.949999988,2.52744963005309,0.00218448541923344
36,180,1157,4832.572754,1187,0.046751983,7188308,11047.2041,0.949999988,2.52891033699816,0.00218574791443229
36,181,1157,5219.94043,1187,0.046765484,7174353,10014.07129,0.949999988,2.53037114127367,0.00218701049375426
36,182,1157,5607.309082,1187,0.046778988,7160398.5,8980.938477,0.949999988,2.53183269207789,0.00218827371830414
36,183,1157,5994.676758,1187,0.046792489,7146443.5,7947.804688,0.949999988,2.53329434002509,0.00218953702681512
36,184,1157,6382.044434,1187,0.046805989,7132488.5,6914.671387,0.949999988,2.53475630145222,0.00219080060626812
36,185,1157,6048.200684,1187,0.046795264,7156799.5,7454.287109,0.953333318,2.53359481988396,0.0021897967328297
36,186,1157,5714.356445,1187,0.046784539,7181110.5,7993.902344,0.956666708,2.532433604485,0.00218879308944252
36,187,1157,5380.512695,1187,0.046773814,7205421,8533.518555,0.959999979,2.53127265525533,0.0021877896761066
36,188,1157,5046.668457,1187,0.046763085,7229732,9073.133789,0.963333309,2.53011153935583,0.00218678611871723
36,189,1157,4712.824707,1187,0.04675236,7254043,9612.749023,0.966666639,2.52895112256403,0.0021857831655696
36,190,1157,4769.977539,1187,0.046763338,7235937.5,10003.22559,0.966666639,2.5301389165039,0.00218680978090224
36,191,1157,4827.130371,1187,0.046774317,7217831.5,10393.7002,0.966666639,2.53132709755468,0.00218783673081649
36,192,1157,4884.282715,1187,0.046785291,7199726,10784.17578,0.966666639,2.53251501622557,0.00218886345395468
36,193,1157,4941.435547,1187,0.04679627,7181620,11174.65137,0.966666639,2.53370375500123,0.0021898908859129
36,194,1157,4998.587891,1187,0.046807248,7163514.5,11565.12695,0.966666639,2.53489266439086,0.0021909184653335
36,195,1156.800049,5056.647949,1187,0.046791095,7184171.5,10504.87695,0.963333309,2.53270562895963,0.00218940657129902
36,196,1156.599976,5114.70752,1187,0.046774946,7204828,9444.626953,0.959999979,2.53051996757266,0.00218789557330292
36,197,1156.400024,5172.767578,1187,0.046758793,7225485,8384.37793,0.956666708,2.52833534593864,0.00218638472281685
36,198,1156.199951,5230.827148,1187,0.046742644,7246141.5,7324.128418,0.953333318,2.52615209983077,0.00218487476811074
36,199,1156,5288.887207,1187,0.046726495,7266798.5,6263.878906,0.949999988,2.52397032724269,0.00218336533498503
36,200,1156.199951,5194.540039,1187,0.046738986,7230573,7128.890625,0.953333318,2.52575673054863,0.0021845328123082
36,201,1156.400024,5100.192383,1187,0.046751477,7194348,7993.902344,0.956666708,2.52754422824133,0.00218570060168153
36,202,1156.599976,5005.845703,1187,0.046763968,7158123,8858.914063,0.959999979,2.52933228952642,0.00218686870310502
36,203,1156.800049,4911.498047,1187,0.046776462,7121898,9723.925781,0.963333309,2.53112176833811,0.00218803739723744
36,204,1157,4817.150879,1187,0.046788953,7085673,10588.93848,0.966666639,2.53291148412149,0.00218920612283621
36,205,1157,5007.660156,1187,0.046785295,7112700,9973.396484,0.963333309,2.53251544927024,0.00218886382823702
36,206,1157,5198.168945,1187,0.046781637,7139728,9357.855469,0.959999979,2.53211944538253,0.00218852156039977
36,207,1157,5388.677734,1187,0.046777975,7166755.5,8742.314453,0.956666708,2.53172303948142,0.00218817894510062
36,208,1157,5579.186523,1187,0.046774317,7193783,8126.772949,0.953333318,2.53132709755468,0.00218783673081649
36,209,1157,5769.695313,1187,0.046770658,7220810.5,7511.231445,0.949999988,2.53093107836418,0.00218749444975296
36,210,1157,5708.006836,1187,0.046766747,7216715,8463.015625,0.949999988,2.53050781908104,0.00218712862496201
36,211,1157,5646.317871,1187,0.046762839,7212619,9414.799805,0.949999988,2.53008491982029,0.00218676311133992
37,1,1157,5646.317871,1187,0.046762839,7212619,9414.799805,0.949999988,2.53008491982029,0.00218676311133992
37,2,1157,5584.629395,1187,0.046758924,7208524,10366.58398,0.949999988,2.52966129849891,0.00218639697363778
37,3,1157,5522.94043,1187,0.046755012,7204428,11318.36914,0.949999988,2.52923803721801,0.00218603114712014
37,4,1157,5461.252441,1187,0.046751104,7200332.5,12270.15234,0.949999988,2.52881524407817,0.00218566572521882
37,5,1156.800049,5560.135254,1187,0.04675211,7192445,11101.43652,0.949999988,2.52848703154042,0.0021857597894521
37,6,1156.599976,5659.018555,1187,0.04675312,7184557,9932.722656,0.949999988,2.52815894965031,0.0021858542297344
37,7,1156.400024,5757.901855,1187,0.046754126,7176670,8764.006836,0.949999988,2.52783066429757,0.00218594829802388
37,8,1156.199951,5856.784668,1187,0.046755135,7168782,7595.291992,0.949999988,2.52750240350535,0.00218604264886823
37,9,1156,5955.667969,1187,0.046756145,7160894.5,6426.57666,0.949999988,2.52717448212174,0.00218613709526103
37,10,1156.199951,5707.099609,1187,0.04675791,7207020.5,7701.045898,0.946666658,2.52780243588943,0.0021863021475681
37,11,1156.400024,5458.530762,1187,0.046759676,7253146.5,8975.514648,0.943333328,2.52843083776154,0.00218646729962498
37,12,1156.599976,5209.961914,1187,0.046761446,7299273,10249.9834,0.939999998,2.52905948102464,0.00218663283201092
