idx,Var1,x____,x__,x_____1,x___1,x_____2,x___2,x___3,x_____3,x___4
71,13,1156.599976,6139.826172,1187,0.046070483,7645900,10117.11328,0.49666664,2.45487119355697,0.00212248940385329
71,14,1156.400024,6479.11377,1187,0.046078429,7617921,10030.3418,0.50333333,2.45529353129386,0.00212322161910804
71,15,1156.199951,6818.400391,1187,0.046086382,7589942,9943.569336,0.50999999,2.45571621120991,0.00212395460584992
71,16,1156,7157.6875,1187,0.046094332,7561963,9856.796875,0.516666651,2.45613868356032,0.00212468744252622
71,17,1156.199951,6946.313477,1187,0.046088651,7567051.5,10119.8252,0.520000041,2.45595802482195,0.0021241637509998
71,18,1156.400024,6734.939453,1187,0.046082973,7572139.5,10382.85352,0.523333311,2.45577781012723,0.00212364040051873
71,19,1156.599976,6523.56543,1187,0.046077296,7577227.5,10645.88184,0.526666701,2.45559731028158,0.00212311720667162
71,20,1156.800049,6312.191406,1187,0.046071619,7582316,10908.91016,0.529999971,2.45541693260596,0.00212259407728116
71,21,1157,6100.817383,1187,0.046065938,7587404.5,11171.93945,0.533333361,2.45523573489956,0.00212207064381984
71,22,1157,6101.724609,1187,0.046066191,7583019.5,10578.0918,0.529999971,2.45526270390849,0.00212209395324848
71,23,1157,6102.631348,1187,0.046066444,7578634.5,9984.243164,0.526666701,2.45528967306554,0.00212211726280514
71,24,1157,6103.539063,1187,0.046066698,7574249.5,9390.395508,0.523333311,2.45531674896905,0.0021221406646232
71,25,1157,6104.445801,1187,0.046066951,7569864.5,8796.546875,0.520000041,2.45534371842292,0.0021221639744364
71,26,1157,6105.353516,1187,0.046067204,7565479.5,8202.699219,0.516666651,2.4553706880249,0.00212218728437762
71,27,1157,6178.835449,1187,0.046067204,7555868,8978.226563,0.513333321,2.4553706880249,0.00212218728437762
71,28,1157,6252.317383,1187,0.046067204,7546257,9753.754883,0.50999999,2.4553706880249,0.00212218728437762
71,29,1157,6325.799316,1187,0.046067204,7536646,10529.28223,0.50666666,2.4553706880249,0.00212218728437762
71,30,1157,6399.281738,1187,0.046067204,7527034.5,11304.81055,0.50333333,2.4553706880249,0.00212218728437762
71,31,1157,6472.763672,1187,0.046067204,7517423.5,12080.33789,0.5,2.4553706880249,0.00212218728437762
71,32,1157,6578.904297,1187,0.046059001,7524207.5,11923.0625,0.49666664,2.45449633009753,0.002121431573118
71,33,1157,6685.044922,1187,0.046050802,7530991.5,11765.78711,0.49333334,2.45362255412359,0.0021206763648432
71,34,1157,6791.185059,1187,0.046042599,7537776.5,11608.51367,0.48999998,2.45274850753474,0.0021199209226748
71,35,1157,6897.325684,1187,0.046034399,7544560.5,11451.23828,0.486666679,2.45187493622392,0.0021191658912912
71,36,1157,7003.466309,1187,0.046026196,7551344.5,11293.96387,0.483333319,2.45100120099259,0.00211841071823042
71,37,1157,6776.669922,1187,0.04603124,7539306.5,11432.25684,0.49333334,2.4515384397198,0.0021188750559376
71,38,1157,6549.874023,1187,0.046036288,7527268.5,11570.55078,0.50333333,2.45207616343152,0.00211933981281894
71,39,1157,6323.077148,1187,0.046041336,7515230,11708.84375,0.513333321,2.45261394610928,0.0021198046206649
71,40,1157,6096.28125,1187,0.046046384,7503192,11847.13672,0.523333311,2.4531517877531,0.00212026947947546
71,41,1157,5869.484863,1187,0.046051428,7491154,11985.43066,0.533333361,2.45368926211094,0.00212073402083918
71,42,1157,5883.092773,1187,0.046066694,7492532.5,11258.71191,0.613333344,2.45531632257571,0.00212214029608964
71,43,1157,5896.700684,1187,0.046081968,7493911.5,10531.99414,0.693333328,2.45694477538925,0.00212354777475302
71,44,1157,5910.308594,1187,0.046097234,7495290.5,9805.275391,0.773333371,2.45857291469552,0.00212495498245076
71,45,1157,5923.916504,1187,0.046112504,7496669.5,9078.556641,0.853333354,2.46020202009857,0.00212636302515002
71,46,1157,5937.524414,1187,0.04612777,7498048.5,8351.837891,0.933333337,2.46183123810505,0.0021277711651729
71,47,1156.800049,6125.311523,1187,0.046123609,7523159,9816.12207,0.926666617,2.46096174119345,0.00212738730718488
71,48,1156.599976,6313.098633,1187,0.04611944,7548270,11280.40527,0.920000017,2.4600913248756,0.0021270027459136
71,49,1156.400024,6500.885742,1187,0.046115279,7573380.5,12744.68945,0.913333297,2.45922221320026,0.00212661895724784
71,50,1156.199951,6688.672852,1187,0.046111114,7598491,14208.97266,0.906666696,2.45835261125643,0.002126234834321
71,51,1156,6876.459961,1187,0.046106949,7623602,15673.25586,0.899999976,2.45748346247842,0.0021258507460886
71,52,1156.199951,6724.960449,1187,0.046179254,7572250,14100.50781,0.906666696,2.46562356620232,0.00213252349999652
71,53,1156.400024,6573.460449,1187,0.04625155,7520898,12527.75879,0.913333297,2.47377772796919,0.0021392058774025
71,54,1156.599976,6421.960449,1187,0.046323851,7469545.5,10955.00879,0.920000017,2.48194693022085,0.0021458991714702
71,55,1156.800049,6270.460449,1187,0.046396151,7418193.5,9382.260742,0.926666617,2.49013105646234,0.0021526028276148
71,56,1157,6118.960938,1187,0.046468452,7366841.5,7809.511719,0.933333337,2.49832980518668,0.0021593170312763
71,57,1156.800049,6107.16748,1187,0.046466056,7359174.5,9040.594727,0.933333337,2.49764046166936,0.00215909436019514
71,58,1156.599976,6095.374023,1187,0.046463661,7351507.5,10271.67676,0.933333337,2.49695106457569,0.00215887179352292
71,59,1156.400024,6083.580566,1187,0.046461258,7343841,11502.75977,0.933333337,2.49626117135914,0.00215864849494256
71,60,1156.199951,6071.787598,1187,0.046458863,7336174,12733.84277,0.933333337,2.49557197907558,0.00215842595125277
71,61,1156,6059.993652,1187,0.046456467,7328507,13964.9248,0.933333337,2.49488304499714,0.00215820332612209
71,62,1156.199951,6087.208984,1187,0.04648814,7335539.5,12720.28418,0.943333328,2.49871824125842,0.0021611471606596
71,63,1156.400024,6114.424805,1187,0.046519808,7342572.5,11475.64258,0.953333318,2.5025566609813,0.00216409253635686
71,64,1156.599976,6141.640625,1187,0.046551481,7349604.5,10231.00195,0.963333309,2.50639885530813,0.00216704038329336
71,65,1156.800049,6168.855957,1187,0.04658315,7356637,8986.361328,0.973333359,2.51024438091505,0.0021699898639225
71,66,1157,6196.071777,1187,0.046614822,7363670,7741.720703,0.983333349,2.51409346601608,0.00217294163009168
71,67,1157,6250.502441,1187,0.046609651,7356292.5,9002.630859,0.979999959,2.51353571825746,0.0021724595663418
71,68,1157,6304.934082,1187,0.046604481,7348915,10263.54102,0.976666629,2.51297814021622,0.00217197764927936
71,69,1157,6359.364746,1187,0.046599302,7341538,11524.45215,0.973333359,2.51241965354849,0.0021714949468872
71,70,1157,6413.796387,1187,0.046594132,7334160.5,12785.3623,0.970000029,2.51186219931627,0.00217101313683342
71,71,1157,6468.227539,1187,0.046588961,7326783,14046.27344,0.966666639,2.51130469912787,0.00217053128705952
71,72,1156.800049,6358.458008,1187,0.046586439,7317544,12939.92578,0.966666639,2.51059886468151,0.00217029629870072
71,73,1156.599976,6248.688477,1187,0.04658391,7308304.5,11833.5791,0.966666639,2.50989211986772,0.0021700606708881
71,74,1156.400024,6138.919434,1187,0.046581388,7299066,10727.23145,0.966666639,2.50918650081458,0.00216982570800654
71,75,1156.199951,6029.149902,1187,0.046578862,7289826.5,9620.884766,0.966666639,2.5084802970757,0.00216959038521504
71,76,1156,5919.380859,1187,0.04657634,7280587.5,8514.537109,0.966666639,2.50777489765171,0.0021693554477956
71,77,1156.199951,5945.688965,1187,0.04656763,7299244.5,9439.204102,0.966666639,2.50727065594644,0.0021685441638169
71,78,1156.400024,5971.99707,1187,0.046558928,7317902,10363.87207,0.966666639,2.50676739118083,0.00216773377650918
71,79,1156.599976,5998.305664,1187,0.046550218,7336559.5,11288.54102,0.966666639,2.5062628536711,0.00216692279584752
71,80,1156.800049,6024.61377,1187,0.046541516,7355217,12213.20703,0.966666639,2.50575929089325,0.00216611271157826
71,81,1157,6050.922363,1187,0.04653281,7373874,13137.875,0.966666639,2.50525488431599,0.0021653024064961
71,82,1157,6078.137695,1187,0.046539877,7371902.5,12552.16211,0.963333309,2.50601589490962,0.00216596015117513
71,83,1157,6105.353516,1187,0.04654694,7369930,11966.44922,0.959999979,2.50677659023169,0.0021666176233636
71,84,1157,6132.569336,1187,0.046554007,7367958.5,11380.73633,0.956666708,2.50753783189375,0.00216727556775605
71,85,1157,6159.784668,1187,0.046561074,7365986.5,10795.02246,0.953333318,2.50829918912273,0.00216793361203348
71,86,1157,6187.000488,1187,0.04656814,7364014.5,10209.30957,0.949999988,2.50906055415996,0.0021685916630596
71,87,1157,6114.425781,1187,0.046567004,7345743.5,10496.74316,0.949999988,2.50893814179717,0.00216848586153602
71,88,1157,6041.850586,1187,0.046565868,7327472.5,10784.17578,0.949999988,2.50881573242059,0.00216838006259342
71,89,1157,5969.275879,1187,0.046564735,7309201,11071.60938,0.949999988,2.5086936492826,0.00216827454562023
71,90,1157,5896.700684,1187,0.046563599,7290930,11359.04297,0.949999988,2.50857124587055,0.0021681687518328
71,91,1157,5824.126465,1187,0.046562463,7272659,11646.47656,0.949999988,2.50844884544471,0.00216806296062637
71,92,1156.800049,6040.036133,1187,0.04656158,7273362.5,11833.5791,0.949999988,2.50792021712017,0.0021679807320964
71,93,1156.599976,6255.946289,1187,0.046560697,7274065.5,12020.68262,0.949999988,2.50739135899895,0.00216789850512581
71,94,1156.400024,6471.855957,1187,0.046559811,7274768.5,12207.78418,0.949999988,2.50686247483894,0.00216781600035572
71,95,1156.199951,6687.766113,1187,0.046558928,7275471.5,12394.8877,0.949999988,2.50633368618096,0.00216773377650918
71,96,1156,6903.67627,1187,0.046558045,7276175,12581.99023,0.949999988,2.50580519668066,0.00216765155422203
71,97,1156.199951,6634.242188,1187,0.046577856,7260317,11660.0332,0.953333318,2.50837194303616,0.00216949666955674
71,98,1156.400024,6364.808105,1187,0.046597663,7244459,10738.07813,0.956666708,2.51094016879421,0.00217134219706157
71,99,1156.599976,6095.374512,1187,0.046617478,7228601,9816.12207,0.959999979,2.51351064026955,0.00217318925508048
71,100,1156.800049,5825.94043,1187,0.046637286,7212743,8894.166016,0.963333309,2.51608226666848,0.0021750364454458
71,101,1157,5556.506836,1187,0.046657097,7196885.5,7972.209473,0.966666639,2.51865559844079,0.00217688470046741
71,102,1157,5713.449707,1187,0.046652682,7229166.5,8284.047852,0.966666639,2.51817895762664,0.00217647273779312
71,103,1157,5870.39209,1187,0.046648264,7261448,8595.885742,0.966666639,2.51770203808525,0.0021760605342137
71,104,1157,6027.335449,1187,0.046643849,7293729,8907.724609,0.966666639,2.51722548751177,0.0021756486495348
71,105,1157,6184.27832,1187,0.046639428,7326010.5,9219.5625,0.966666639,2.51674833450143,0.00217523624416718
71,106,1157,6341.221191,1187,0.046635013,7358291.5,9531.400391,0.966666639,2.51627187419927,0.00217482443751017
71,107,1156.800049,6294.047852,1187,0.046628959,7315489,10160.5,0.966666639,2.51518386333444,0.00217425981742368
71,108,1156.599976,6246.874512,1187,0.046622902,7272686,10789.59961,0.966666639,2.51409557430812,0.0021736949909016
71,109,1156.400024,6199.700195,1187,0.046616845,7229884,11418.69824,0.966666639,2.51300785909388,0.00217313023775402
71,110,1156.199951,6152.526855,1187,0.046610788,7187081,12047.79883,0.966666639,2.51192019168186,0.00217256555798094
71,111,1156,6105.353516,1187,0.046604734,7144278.5,12676.89844,0.966666639,2.51083342327963,0.00217200123121076
71,112,1156.199951,6091.745605,1187,0.046610031,7140817.5,12183.37988,0.963333309,2.51183860077874,0.00217249498982096
71,113,1156.400024,6078.137695,1187,0.046615332,7137356.5,11689.86328,0.959999979,2.51284473697831,0.00217298917747022
71,114,1156.599976,6064.529785,1187,0.04662063,7133895,11196.34473,0.956666708,2.51385054940738,0.0021734831415969
71,115,1156.800049,6050.922363,1187,0.046625931,7130434,10702.82715,0.953333318,2.51485721098716,0.00217397744161676
71,116,1157,6037.314453,1187,0.046631228,7126973,10209.30957,0.949999988,2.5158634384797,0.00217447142478798
71,117,1156.800049,6088.116699,1187,0.046640191,7122450,10035.76465,0.956666708,2.51639572601633,0.00217530741651648
71,118,1156.599976,6138.918945,1187,0.046649151,7117927,9862.219727,0.963333309,2.51692727585402,0.0021761432890208
71,119,1156.400024,6189.72168,1187,0.046658106,7113404,9688.674805,0.970000029,2.51745840075606,0.00217697885550724
71,120,1156.199951,6240.523926,1187,0.046667065,7108881,9515.130859,0.976666629,2.51798954508385,0.00217781495571422
71,121,1156,6291.326172,1187,0.046676025,7104358,9341.585938,0.983333349,2.51852091412952,0.00217865130980063
72,1,1156,6291.326172,1187,0.046676025,7104358,9341.585938,0.983333349,2.51852091412952,0.00217865130980063
72,2,1156.199951,6245.05957,1187,0.04667123,7127786,9553.09375,0.979999959,2.51843902243807,0.0021782037097129
72,3,1156.400024,6198.792969,1187,0.046666436,7151215,9764.600586,0.976666629,2.51835737854279,0.0021777562489421
72,4,1156.599976,6152.526855,1187,0.046661641,7174643,9976.108398,0.973333359,2.51827523736877,0.00217730874081288
72,5,1156.800049,6106.260254,1187,0.046656843,7198072,10187.61621,0.970000029,2.51819290999318,0.00217686099872665
72,6,1157,6059.993652,1187,0.046652053,7221500,10399.12402,0.966666639,2.51811105482583,0.00217641404911481
72,7,1157,6074.508789,1187,0.046651293,7195741,10681.13379,0.963333309,2.51802901132763,0.00217634313857185
72,8,1157,6089.023438,1187,0.046650536,7169982.5,10963.14453,0.959999979,2.517947293014,0.0021762725090873
72,9,1157,6103.539063,1187,0.046649776,7144223,11245.15332,0.956666708,2.51786525218365,0.00217620160085018
72,10,1157,6118.053711,1187,0.04664902,7118464.5,11527.16406,0.953333318,2.51778364447318,0.0021761310669604
72,11,1157,6132.568848,1187,0.046648264,7092705.5,11809.1748,0.949999988,2.51770203808525,0.0021760605342137
72,12,1157,6190.628418,1187,0.046648264,7112025,11787.48145,0.956666708,2.51770203808525,0.0021760605342137
72,13,1157,6248.687988,1187,0.046648264,7131344,11765.78906,0.963333309,2.51770203808525,0.0021760605342137
72,14,1157,6306.748535,1187,0.046648264,7150663,11744.09473,0.970000029,2.51770203808525,0.0021760605342137
72,15,1157,6364.808105,1187,0.046648264,7169982,11722.40234,0.976666629,2.51770203808525,0.0021760605342137
72,16,1157,6422.867676,1187,0.046648264,7189301.5,11700.70898,0.983333349,2.51770203808525,0.0021760605342137
72,17,1157,6241.430664,1187,0.046662014,7183758,11237.01953,0.976666629,2.51918648797038,0.0021773435505362
72,18,1157,6059.993652,1187,0.046675768,7178214.5,10773.3291,0.970000029,2.52067180737703,0.00217862731838982
72,19,1157,5878.557129,1187,0.046689522,7172671,10309.63965,0.963333309,2.52215756452888,0.00217991146458848
72,20,1157,5697.120117,1187,0.046703275,7167127.5,9845.950195,0.956666708,2.52364365135455,0.00218119589572563
72,21,1157,5515.683105,1187,0.046717029,7161584,9382.260742,0.949999988,2.52513028396497,0.00218248079858684
72,22,1157,5649.039063,1187,0.04671501,7162466.5,9170.75293,0.953333318,2.52491202831022,0.0021822921593001
72,23,1157,5782.395508,1187,0.046712991,7163349,8959.245117,0.956666708,2.52469378208816,0.00218210352816608
72,24,1157,5915.751953,1187,0.046710975,7164231.5,8747.737305,0.959999979,2.52447586956637,0.00218191518545063
72,25,1157,6049.10791,1187,0.046708956,7165114.5,8536.229492,0.963333309,2.5242576421957,0.00218172657060994
72,26,1157,6182.464355,1187,0.046706937,7165996.5,8324.72168,0.966666639,2.52403942425772,0.00218153796392197
72,27,1156.800049,6231.452148,1187,0.046704918,7191245,8636.560547,0.963333309,2.52338505276548,0.00218134936538672
72,28,1156.599976,6280.439941,1187,0.046702903,7216494,8948.398438,0.959999979,2.52273093215459,0.00218116114862741
72,29,1156.400024,6329.428223,1187,0.04670088,7241742.5,9260.236328,0.956666708,2.52207629606765,0.0021809721927744
72,30,1156.199951,6378.416016,1187,0.046698861,7266991.5,9572.074219,0.953333318,2.52142191307945,0.00218078361869732
72,31,1156,6427.403809,1187,0.046696842,7292240,9883.913086,0.949999988,2.52076788100555,0.00218059505277296
72,32,1156.199951,6234.173828,1187,0.046699241,7298294,10206.59766,0.953333318,2.52146294809421,0.00218081910997608
72,33,1156.400024,6040.943359,1187,0.046701636,7304347.5,10529.28223,0.956666708,2.52215795213549,0.0021810428050765
72,34,1156.599976,5847.712891,1187,0.046704035,7310401,10851.9668,0.959999979,2.52285322716586,0.00218126688528122
72,35,1156.800049,5654.482422,1187,0.046706434,7316454.5,11174.65137,0.963333309,2.52354886908244,0.00218149097699636
72,36,1157,5461.252441,1187,0.04670883,7322508.5,11497.33594,0.966666639,2.52424402356402,0.0021817147999689
72,37,1157,5617.288086,1187,0.046705678,7279609.5,11467.50684,0.973333359,2.52390335355771,0.00218142035743968
72,38,1157,5773.324219,1187,0.046702519,7236710,11437.67969,0.979999959,2.52356195005378,0.00218112528094536
72,39,1157,5929.359375,1187,0.046699364,7193811,11407.85156,0.986666679,2.5232210018912,0.0021808305980045
72,40,1157,6085.395508,1187,0.046696208,7150911.5,11378.02441,0.99333328,2.52287996870721,0.00218053584157926
72,41,1157,6241.431152,1187,0.046693053,7108012.5,11348.19629,1,2.52253906661916,0.00218024119846081
72,42,1156.800049,6272.275391,1187,0.04672157,7132254.5,10418.10547,0.99000001,2.52518473041919,0.0021829051032649
72,43,1156.599976,6303.119629,1187,0.046750091,7156496.5,9488.014648,0.979999959,2.52783137598697,0.00218557100850828
72,44,1156.400024,6333.964355,1187,0.046778604,7180738.5,8557.922852,0.970000029,2.53047823540485,0.00218823779218882
72,45,1156.199951,6364.808594,1187,0.046807125,7204980.5,7627.831543,0.959999979,2.53312650912078,0.00219090695076562
72,46,1156,6395.652832,1187,0.046835642,7229222,6697.740723,0.949999988,2.5357754299543,0.00219357736155216
72,47,1156.199951,6305.841309,1187,0.046812549,7231138.5,7456.998535,0.953333318,2.53371361949173,0.0021914147438774
72,48,1156.400024,6216.030273,1187,0.046789456,7233055.5,8216.256836,0.956666708,2.53165244466817,0.00218925319277594
72,49,1156.599976,6126.218262,1187,0.046766371,7234972,8975.514648,0.959999979,2.52959223930881,0.00218709345650964
72,50,1156.800049,6036.407227,1187,0.046743277,7236889,9734.772461,0.963333309,2.52753169428925,0.00218493394469873
72,51,1157,5946.595703,1187,0.046720188,7238805.5,10494.03027,0.966666639,2.52547179353593,0.00218277596675534
72,52,1157,5928.452148,1187,0.046726372,7239192,9916.452148,0.966666639,2.52614039320672,0.00218335384028238
72,53,1157,5910.308594,1187,0.046732552,7239578,9338.874023,0.966666639,2.52680864881264,0.0021839314164327
72,54,1157,5892.164551,1187,0.046738736,7239964.5,8761.295898,0.966666639,2.52747742540949,0.0021845094428777
72,55,1157,5874.020996,1187,0.046744917,7240350.5,8183.717285,0.966666639,2.52814596599478,0.00218508726533689
72,56,1157,5855.877441,1187,0.046751104,7240737,7606.138672,0.966666639,2.52881524407817,0.00218566572521882
72,57,1156.800049,6059.993652,1187,0.046731289,7249203.5,8698.928711,0.966666639,2.5262354152755,0.00218381337160152
72,58,1156.599976,6264.110352,1187,0.046711482,7257670,9791.717773,0.966666639,2.52365783369887,0.00218196255063632
72,59,1156.400024,6468.227051,1187,0.046691671,7266136.5,10884.50586,0.966666639,2.52108173191171,0.00218011214077224
72,60,1156.199951,6672.34375,1187,0.046671864,7274603,11977.29688,0.966666639,2.51850744579804,0.0021782628892345
72,61,1156,6876.459961,1187,0.046652053,7283070,13070.08594,0.966666639,2.51593464077672,0.00217641404911481
72,62,1156.199951,6666.900391,1187,0.046664543,7285731.5,12243.03711,0.963333309,2.51771739606235,0.00217757957339885
72,63,1156.400024,6457.34082,1187,0.046677034,7288392.5,11415.9873,0.959999979,2.51950135200206,0.00217874550303716
72,64,1156.599976,6247.78125,1187,0.046689522,7291054,10588.93848,0.956666708,2.52128554762516,0.00217991146458848
72,65,1156.800049,6038.221191,1187,0.046702012,7293715.5,9761.889648,0.953333318,2.52307105033715,0.00218107792484814
72,66,1157,5828.662109,1187,0.046714507,7296377,8934.84082,0.949999988,2.52485765504078,0.00218224516425305
72,67,1157,5854.970215,1187,0.046707444,7276754.5,8769.430664,0.956666708,2.5240942210402,0.00218158532501314
72,68,1157,5881.278809,1187,0.046700373,7257132,8604.020508,0.963333309,2.52333003795837,0.00218092483833913
72,69,1157,5907.586914,1187,0.04669331,7237510,8438.611328,0.970000029,2.52256683496081,0.0021802651987561
72,70,1157,5933.895508,1187,0.046686243,7217887,8273.201172,0.976666629,2.52180331527149,0.00217960528545505
72,71,1157,5960.204102,1187,0.04667918,7198264.5,8107.791504,0.983333349,2.52104034321157,0.0021789458454724
72,72,1157,5835.012207,1187,0.04667047,7170616.5,8788.412109,0.979999959,2.52009961491418,0.0021781327700209
72,73,1157,5709.820801,1187,0.046661764,7142969,9469.032227,0.976666629,2.51915949406759,0.0021773202195917
72,74,1157,5584.629395,1187,0.046653058,7115320.5,10149.65332,0.973333359,2.51821954860933,0.00217650782075136
72,75,1157,5459.437988,1187,0.046644352,7087672.5,10830.27344,0.970000029,2.51727977853939,0.0021756955734999
72,76,1157,5334.246094,1187,0.046635646,7060024.5,11510.89453,0.966666639,2.51634018385778,0.00217488347783732
72,77,1157,5454.901855,1187,0.046643469,7071566.5,11020.08887,0.966666639,2.51718447280953,0.00217561320035396
72,78,1157,5575.557129,1187,0.046651289,7083108,10529.28223,0.966666639,2.51802857952328,0.00217634276536152
72,79,1157,5696.213379,1187,0.046659116,7094650,10038.47559,0.966666639,2.51887358352798,0.00217707310590146
72,80,1157,5816.868652,1187,0.046666935,7106191.5,9547.669922,0.966666639,2.51971786539442,0.00217780282229422
72,81,1157,5937.524414,1187,0.046674758,7117733.5,9056.863281,0.966666639,2.52056272075286,0.00217853303435856
72,82,1156.800049,5972.904297,1187,0.046672489,7114507,8826.374023,0.966666639,2.51988210497142,0.00217832122945512
72,83,1156.599976,6008.284668,1187,0.046670217,7111280.5,8595.885742,0.966666639,2.51920099619839,0.00217810915482709
72,84,1156.400024,6043.664551,1187,0.046667945,7108053,8365.396484,0.966666639,2.51852024775036,0.00217789709052303
72,85,1156.199951,6079.044922,1187,0.046665672,7104826.5,8134.907715,0.966666639,2.51783922463467,0.00217768494321158
72,86,1156,6114.424805,1187,0.046663404,7101600,7904.418457,0.966666639,2.5171591034345,0.00217747327286722
72,87,1156.199951,5932.080566,1187,0.046663657,7108949.5,8010.172363,0.973333359,2.51762179129295,0.00217749688461365
72,88,1156.400024,5749.736816,1187,0.046663906,7116299.5,8115.92627,0.979999959,2.51808432270218,0.00217752012317684
72,89,1156.599976,5567.392578,1187,0.046664163,7123649.5,8221.679688,0.986666679,2.51854746361913,0.00217754410849057
72,90,1156.800049,5385.04834,1187,0.046664417,7130999,8327.433594,0.99333328,2.51901055387805,0.00217756781394989
72,91,1157,5202.70459,1187,0.04666467,7138348.5,8433.1875,1,2.5194732801237,0.0021775914262089
72,92,1157,5405.006348,1187,0.046657726,7176959.5,8812.816406,0.99333328,2.51872350858317,0.00217694339549108
72,93,1157,5607.309082,1187,0.046650786,7215570,9192.445313,0.986666679,2.51797428042139,0.0021762958344178
72,94,1157,5809.61084,1187,0.046643849,7254180.5,9572.074219,0.979999959,2.51722548751177,0.0021756486495348
72,95,1157,6011.913086,1187,0.046636906,7292791,9951.703125,0.973333359,2.51647615844953,0.00217500100125284
72,96,1157,6214.215332,1187,0.046629965,7331402,10331.33301,0.966666639,2.51572715673772,0.00217435363590123
72,97,1157,6216.937012,1187,0.046644349,7292336.5,9680.540039,0.970000029,2.51727945473431,0.0021756952936338
72,98,1157,6219.658203,1187,0.046658732,7253270.5,9029.74707,0.973333359,2.51883212352793,0.00217703727184782
72,99,1157,6222.380371,1187,0.046673119,7214205,8378.955078,0.976666629,2.5203857030267,0.00217838003718816
72,100,1157,6225.101563,1187,0.046687502,7175139,7728.162109,0.979999959,2.521939329351,0.002179722843
72,101,1157,6227.823242,1187,0.046701889,7136073.5,7077.369629,0.983333349,2.52349386664675,0.00218106643616832
72,102,1157,6139.826172,1187,0.046685737,7166438.5,7776.97168,0.979999959,2.52174865139278,0.00217955803923317
72,103,1157,6051.829102,1187,0.046669587,7196802.5,8476.573242,0.976666629,2.52000425581841,0.00217805035075057
72,104,1157,5963.833008,1187,0.046653435,7227167.5,9176.175781,0.973333359,2.5182602478752,0.00217654299729923
72,105,1157,5875.835938,1187,0.046637286,7257531.5,9875.777344,0.970000029,2.51651716738079,0.0021750364454458
72,106,1157,5787.838867,1187,0.046621133,7287896.5,10575.37988,0.966666639,2.51477425882967,0.00217353004220369
72,107,1157,5913.030762,1187,0.046632238,7260483,10518.43652,0.970000029,2.51597242336816,0.00217456562088864
72,108,1157,6038.22168,1187,0.046643343,7233069.5,10461.49121,0.973333359,2.51717087327151,0.00217560144621565
72,109,1157,6163.413574,1187,0.046654448,7205656,10404.54688,0.976666629,2.5183696085397,0.0021766375181847
72,110,1157,6288.604492,1187,0.046665553,7178242,10347.60254,0.979999959,2.51956862917275,0.00217767383679581
72,111,1157,6413.796387,1187,0.046676654,7150828.5,10290.6582,0.983333349,2.52076750313152,0.00217871002863572
72,112,1157,6391.116699,1187,0.046684857,7147160.5,9978.820313,0.979999959,2.52165358518879,0.00217947587311045
72,113,1157,6368.4375,1187,0.046693057,7143492.5,9666.982422,0.976666629,2.52253949881007,0.00218024157200525
72,114,1157,6345.757324,1187,0.04670126,7139824,9355.143555,0.973333359,2.52342589222485,0.0021810076855876
72,115,1157,6323.078125,1187,0.046709459,7136156,9043.305664,0.970000029,2.52431200900409,0.00218177356007268
72,116,1157,6300.398438,1187,0.046717662,7132488.5,8731.467773,0.966666639,2.5251987137574,0.00218253994274624
72,117,1156.800049,6294.955078,1187,0.046715897,7156041,8536.229492,0.963333309,2.52457154454928,0.00218237503251461
72,118,1156.599976,6289.512207,1187,0.046714131,7179594,8340.992188,0.959999979,2.52394407420646,0.00218221003508516
72,119,1156.400024,6284.068359,1187,0.046712361,7203146,8145.753906,0.956666708,2.52331650898179,0.00218204467019432
72,120,1156.199951,6278.625488,1187,0.046710595,7226698.5,7950.516113,0.953333318,2.5226891851786,0.00218187968525403
72,121,1156,6273.182617,1187,0.04670883,7250251.5,7755.27832,0.949999988,2.52206230876405,0.0021817147999689
73,1,1156,6273.182617,1187,0.04670883,7250251.5,7755.27832,0.949999988,2.52206230876405,0.0021817147999689
73,2,1156.199951,6077.230469,1187,0.046700247,7244142.5,7871.878906,0.953333318,2.52157158450856,0.00218091306986101
73,3,1156.400024,5881.27832,1187,0.046691667,7238033.5,7988.479004,0.956666708,2.52108129995773,0.00218011176723889
73,4,1156.599976,5685.327148,1187,0.046683088,7231925,8105.080078,0.959999979,2.52059070934907,0.00217931070521574
73,5,1156.800049,5489.375,1187,0.046674509,7225816,8221.680664,0.963333309,2.52010023227138,0.00217850979039108
73,6,1157,5293.42334,1187,0.046665926,7219707,8338.280273,0.966666639,2.51960890739916,0.00217770864943748
73,7,1157,5514.776367,1187,0.046665672,7219472.5,8942.975586,0.966666639,2.5195814792958,0.00217768494321158
73,8,1157,5736.129395,1187,0.046665423,7219238.5,9547.669922,0.966666639,2.51955459126065,0.00217766170376893
73,9,1157,5957.481934,1187,0.046665173,7219003.5,10152.36426,0.966666639,2.51952759538576,0.00217763837111993
73,10,1157,6178.834961,1187,0.04666492,7218769,10757.05957,0.966666639,2.5195002757076,0.0021776147586064
73,11,1157,6400.187988,1187,0.04666467,7218534.5,11361.75488,0.966666639,2.5194732801237,0.0021775914262089
73,12,1157,6357.550781,1187,0.046670094,7214508.5,11163.80566,0.973333359,2.52005900878194,0.00217809767396884
73,13,1157,6314.912598,1187,0.046675522,7210482,10965.85645,0.979999959,2.52064523754616,0.00217860435397248
73,14,1157,6272.275391,1187,0.046680946,7206455.5,10767.90625,0.986666679,2.52123110240934,0.00217911071945492
